external_id,attribute_name,attribute_value
533038,"Вкус, Добавки",Extra Virgin
532433,Тип соуса,Острый
539304,"Вкус, Добавки",укроп
548846,Форма выпуска,протертые
548846,"Вкус, Добавки",originale
546407,"Вкус, Добавки",оливковое масло и перец чили
551666,Форма выпуска,целый
549120,Тип упаковки,Пакет
549997,Форма выпуска,жидкая
550648,"Вкус, Добавки",без глютена
550648,Тип упаковки,дой-пак
554671,Тип упаковки,стеклянная бутылка
550649,Форма выпуска,дой-пак
550649,"Вкус, Добавки",без сахара
550649,"Вкус, Добавки",без глютена
551877,Тип упаковки,дой-пак
554648,Форма выпуска,зерна горчицы
554648,"Вкус, Добавки","кориандр, корица, куркума, гвоздика"
554648,Тип упаковки,стеклянная банка
561743,"Вкус, Добавки",чёрный перец
560989,Тип упаковки,картонная коробка
559533,Тип упаковки,стеклянная бутылка
568739,Способ обработки,первого холодного отжима
560227,Тип упаковки,дой-пак
565049,Форма выпуска,куски
555456,Форма выпуска,нарезанный
557290,Форма выпуска,ломтики
556925,"Вкус, Добавки",пять перцев
554896,Тип упаковки,стеклянная банка
558409,Форма выпуска,бутылка
558409,Тип упаковки,пластиковая бутылка
561744,"Вкус, Добавки",чеснок
561744,"Вкус, Добавки",паприка
561744,Тип упаковки,стеклянная банка
569007,Форма выпуска,целый
569007,Тип упаковки,лоток
573341,Тип упаковки,стеклянная банка
573827,"Вкус, Добавки","с аджикой, грецкими орехами и ароматными специями"
572910,"Вкус, Добавки",легкий
562634,"Вкус, Добавки",пряные травы
563632,"Вкус, Добавки",Original
573231,"Вкус, Добавки",прованские травы
1003939,Форма выпуска,кусочки
1003940,"Вкус, Добавки",розaрин
1002077,Тип упаковки,стеклянная бутылка
1001161,"Вкус, Добавки",с говядиной
576866,Форма выпуска,паста
576863,Форма выпуска,паста
1001743,Форма выпуска,жидкость
1004677,Тип упаковки,стеклянная банка
1004676,Тип упаковки,Стеклянная банка
1010609,Способ обработки,нефильтрованное
1007506,Форма выпуска,порошок
1008273,"Вкус, Добавки",в масле
1006085,Форма выпуска,бутылка
1009421,Форма выпуска,туба
582126,Форма выпуска,Круглая
581820,Нарезка,ломтики
581820,Способ обработки,охлаждённое
1013655,Тип упаковки,стеклянная бутылка
1006570,Форма выпуска,целые
519032,Нарезка,ломтики
1012738,Тип упаковки,консервы
1005913,Форма выпуска,жидкость
1021535,Форма выпуска,жидкость
1021498,Способ обработки,жареный
1021926,"Вкус, Добавки","чеснок, черный перец, розмарин, паприка, семена кориандра"
1021497,"Вкус, Добавки",Arrabbiata
222384,"Вкус, Добавки","изюм, банан, ананас, папайя, кокос"
133480,"Вкус, Добавки",пшеница
205549,Форма выпуска,варенье экстра
205549,Тип упаковки,стеклянная банка
008302,Форма выпуска,гнезда
008302,"Вкус, Добавки",яйца
278168,Форма выпуска,цельное зерно
278168,Тип упаковки,картонная коробка
196202,Тип упаковки,пакет
255575,Форма выпуска,гнезда
247320,Форма выпуска,рулон
329708,Форма выпуска,гнезда
213387,"Вкус, Добавки",цельнозерновой
312516,Форма выпуска,спиральки
312516,Тип упаковки,пакет
312516,Технология приготовления,LAVORAZIONE RUVIDA
315554,Форма выпуска,порционный
315554,Тип упаковки,бумажный стакан
198463,Форма выпуска,Лингвини
198463,Тип упаковки,Пакет
219670,Форма выпуска,спиральки
219670,Форма выпуска,завитки
022326,Форма выпуска,целая
022326,"Вкус, Добавки",без добавок
205314,Форма выпуска,целые ягоды
205314,"Вкус, Добавки",белая черешня
205314,Тип упаковки,стеклянная банка
314893,Форма выпуска,Листы
181112,"Вкус, Добавки",пшеница
255572,Способ обработки,сушеные
255572,Тип упаковки,пакет
007392,Форма выпуска,консервы
022321,Форма выпуска,колотая
255577,Форма выпуска,спиральки
255577,Форма выпуска,рожки
255577,Форма выпуска,завитки
255577,Форма выпуска,ушки
314628,Форма выпуска,3
018664,Форма выпуска,длиннозерный
183983,Форма выпуска,Lumachine
231240,"Вкус, Добавки",тунец сочный
231240,Тип упаковки,консервы
337371,Форма выпуска,пучок
337371,Тип упаковки,пластиковая упаковка
219669,Форма выпуска,трубочки
219669,Форма выпуска,перья
254487,Форма выпуска,Филлини
315500,Технология приготовления,LAVORAZIONE RUVIDA
315500,Тип упаковки,пакет
328894,Форма выпуска,консервы
328894,Тип упаковки,стеклянная банка
128063,Форма выпуска,Фигурные изделия
206815,"Вкус, Добавки",Delicate white
242728,Форма выпуска,круглозерный
242728,Форма выпуска,короткозерный
050316,Нарезка,тонкая
012558,Форма выпуска,длиннозерный
012558,"Вкус, Добавки",белый ароматный
328891,Форма выпуска,целые
128062,Форма выпуска,Фигурные изделия
006636,Форма выпуска,быстрорастворимый
228726,Форма выпуска,порции
228726,"Вкус, Добавки",карнароли
487002,Способ обработки,сушёные
381669,Технология приготовления,4-6 мин
260172,Форма выпуска,minishells
228717,Форма выпуска,цельный
314770,Форма выпуска,бабочки
314763,Форма выпуска,спиральки
314763,Тип упаковки,пакет
329662,Форма выпуска,Крупная
329662,Тип упаковки,Банка
219671,Тип упаковки,Пакет
250159,Форма выпуска,Фигурные изделия
006237,Форма выпуска,длиннозерный
222375,"Вкус, Добавки",органические
276222,"Вкус, Добавки",Яйцо
276222,Тип упаковки,Пакет
273743,Технология приготовления,10 минут и готово
273743,Способ обработки,проходят для вегетарианцев
250998,"Вкус, Добавки",Био
303468,Форма выпуска,консервы
303468,"Вкус, Добавки",чеснок
276220,Тип упаковки,пакет
323885,Форма выпуска,порошок
132528,Форма выпуска,порошок
132528,Способ обработки,загуститель
303428,Форма выпуска,Консервы
303428,Тип упаковки,Жестяная банка
006238,"Вкус, Добавки",италийский
264386,Форма выпуска,целая
250995,"Вкус, Добавки",Bio
247033,Тип упаковки,стеклянная банка
159157,Форма выпуска,длиннозерный
159157,Способ обработки,пропаренный
250924,Форма выпуска,"Бабочки, бантики"
250924,Форма выпуска,Farfalle
165630,Форма выпуска,тростниковый
165630,Способ обработки,нерафинированный
165630,Тип упаковки,пакет
229309,Форма выпуска,порошок
150862,"Вкус, Добавки","шпинат, томаты"
222382,Текстура корма,crunchy
012557,Форма выпуска,Крупа рисовая
239375,Форма выпуска,Chifferini Rigati
239375,"Вкус, Добавки",Grano Duro
143105,"Вкус, Добавки",шоколад
143105,"Вкус, Добавки",мед
143105,"Вкус, Добавки",фрукты
015410,Форма выпуска,среднезерный
183975,Форма выпуска,Трубочки
251322,Форма выпуска,бутылка
251322,Тип упаковки,ПЭТ
312500,"Вкус, Добавки",Био
312500,"Вкус, Добавки",100% Organic
254608,Тип упаковки,стеклянная банка
215596,Технология приготовления,12 минут
193483,Форма выпуска,Ракушки
279519,Форма выпуска,салат
199252,Форма выпуска,Лапша
199252,Тип упаковки,Пакет
303432,Форма выпуска,консервы
303432,Тип упаковки,жестяная банка
331632,Форма выпуска,лента
250996,Форма выпуска,Бабочки
250996,Способ обработки,100% ORGANIC
250996,Тип упаковки,пакет
279724,Форма выпуска,консервы
323556,Форма выпуска,поленья
006545,Форма выпуска,Рифленые
021393,"Вкус, Добавки",яичные
021393,Технология приготовления,варить 6-7 минут
142800,"Вкус, Добавки",Отборная и ароматная
017499,Форма выпуска,пластины
335400,Тип упаковки,пакет
214405,Технология приготовления,варить в течение 3 минут
012274,Форма выпуска,зерна
334172,"Вкус, Добавки",Овёс
245125,Способ обработки,антипригарное покрытие
266210,Тип упаковки,консерва
266520,Форма выпуска,Крупа
266520,Тип упаковки,Пакет
274903,"Вкус, Добавки","кориандр, тмин"
330824,Форма выпуска,готовое блюдо
330824,"Вкус, Добавки",сливочный
330824,Способ обработки,тушеное
354850,Тип упаковки,пакет
264929,Технология приготовления,"для приготовления ""WOK"""
353693,Форма выпуска,a nido
349725,Форма выпуска,поленья
335765,Форма выпуска,3 слоя
242155,Форма выпуска,жемчужина
386811,Форма выпуска,цельнозерновых круп и редких семян
398467,Тип упаковки,подарочная упаковка
232188,"Вкус, Добавки",смесь белых и красных зерен
396452,Форма выпуска,детская
391136,Форма выпуска,в пакетиках
386819,Форма выпуска,цельнозерновые крупы
386819,"Вкус, Добавки","овес голозерный, амарант"
406377,Форма выпуска,порошок
264241,Форма выпуска,Vermicelli tagliati
426145,Форма выпуска,консервы
426145,"Вкус, Добавки","сахар, соль"
391132,Форма выпуска,пакетики
386840,"Вкус, Добавки",темный
391125,Форма выпуска,пакетики
394317,Форма выпуска,листы
394044,"Вкус, Добавки","семена льна, кунжут, подсолнух, тыква"
423121,"Вкус, Добавки",Банан
423121,"Вкус, Добавки",Миндаль
423121,Форма выпуска,хлопья
385451,Форма выпуска,Крупа
417230,Форма выпуска,классическая
376351,Технология приготовления,al dente
101109,Форма выпуска,замороженные
275064,Форма выпуска,порошок
362162,Форма выпуска,Ядра
275303,Форма выпуска,вермишель
439420,Форма выпуска,порционная
483984,"Вкус, Добавки",амарантовая
483984,Технология приготовления,для каши
483984,Технология приготовления,для соусов
483984,Технология приготовления,для выпечки
483984,Технология приготовления,для супа
433101,"Вкус, Добавки",классические
444811,Форма выпуска,тонкая
444811,Способ обработки,бережная заморозка
416630,Форма выпуска,длиннозерный
376352,Технология приготовления,al dente
276638,Форма выпуска,белая крупная
276638,Тип упаковки,пакет
464273,"Вкус, Добавки",яйцо
464273,Технология приготовления,BRONZE-PRESSED
007395,Форма выпуска,консервы
007395,Технология приготовления,готово к употреблению
270530,Форма выпуска,суп-пюре
353937,"Вкус, Добавки",овощи
353937,Тип упаковки,пакет
339554,Тип упаковки,картонная коробка
280387,Форма выпуска,целые
464480,Форма выпуска,куски
469335,Форма выпуска,семена
455408,Форма выпуска,Фигурная
327195,Форма выпуска,Крупа
264691,Способ обработки,Обработаны паром
349787,Форма выпуска,крупа
358938,"Вкус, Добавки",шпинат
463756,"Вкус, Добавки",малиновый мильфей
463756,"Вкус, Добавки",черничный чизкейк
463756,"Вкус, Добавки",ягодный мусс
463756,Технология приготовления,быстрого приготовления
463756,Тип упаковки,коробка
364488,"Вкус, Добавки","абрикос, инжир, мака, семена чиа"
267617,Технология приготовления,пропаренный
358381,Форма выпуска,пакетики
266417,Форма выпуска,среднезерный
266417,Форма выпуска,medium grain
308749,Форма выпуска,круглозерный
270494,Форма выпуска,ядрица
455345,Форма выпуска,бабочки
325592,Технология приготовления,10 минут
363023,Форма выпуска,каша
363023,Тип упаковки,стакан
339545,Форма выпуска,порции
423119,"Вкус, Добавки",клюква и смородина
432761,Форма выпуска,бумажные листы
485587,Форма выпуска,чашка
381283,"Вкус, Добавки",Green Pea
381283,Форма выпуска,fusilli
381283,Тип упаковки,коробка
388581,"Вкус, Добавки",с томатом и овощами
388377,Форма выпуска,stelline
153893,Форма выпуска,Cavatappi
429254,"Вкус, Добавки",без сахара
429254,"Вкус, Добавки",с инулином
429254,Форма выпуска,хлопья
264043,Способ обработки,высший сорт
264043,Форма выпуска,группа А
432712,Форма выпуска,омлет
407616,Тип упаковки,Газомодифицированная среда
267960,"Вкус, Добавки",со сладким перцем
267960,Форма выпуска,целый
267960,Тип упаковки,стеклянная банка
426507,Форма выпуска,палочки
429256,Форма выпуска,хлопья
429256,Способ обработки,сублимационной сушки
374263,Технология приготовления,10 минут
420404,Технология приготовления,котти аль форно
375356,Форма выпуска,целая
264554,Технология приготовления,хрустящие
269666,"Вкус, Добавки",с бельгийским шоколадом
269666,Тип упаковки,пакет
264593,Форма выпуска,капеллини
285695,"Вкус, Добавки",традиционный
1017990,Форма выпуска,консервы
442230,Форма выпуска,детская
425989,"Вкус, Добавки",Hot & Spicy
395082,Форма выпуска,половинка
429688,Нарезка,"Мякоть, филе"
429688,Тип упаковки,Газомодифицированная среда
433467,"Вкус, Добавки",без глютена
513846,Технология приготовления,STEAM COOKED
513846,"Вкус, Добавки",red rice and poke sauce
496511,Способ обработки,прямой отжим
497714,Тип упаковки,Без обработки
497714,Форма выпуска,Рулон
488399,Тип упаковки,стеклянная банка
513574,Форма выпуска,кольца
507499,Форма выпуска,бутылка
501226,"Вкус, Добавки",темный
511161,Тип упаковки,пакет
513468,"Вкус, Добавки",Мексиканская
1015649,Форма выпуска,стаканчик
1017895,Форма выпуска,подарочный набор
1015577,Технология приготовления,варить 20 мин
1019119,Способ обработки,трафилата аль бронзо
1019331,"Вкус, Добавки",банан
1019114,Способ обработки,трафилата ал бронзо
1015746,Форма выпуска,сушеная молотая
1019118,Форма выпуска,farfalle
1018105,Тип упаковки,Вакуумная упаковка
1017989,Форма выпуска,консервы
1019353,"Вкус, Добавки",без глютена
1019353,"Вкус, Добавки",без сахара
1018552,Форма выпуска,консервы
1015648,Тип упаковки,пакет
1015573,"Вкус, Добавки",перец чили
1019956,Форма выпуска,сердечки
520575,Нарезка,ломтики
515769,Форма выпуска,порционный
515769,Тип упаковки,пакет
519238,Форма выпуска,«жемчужная»
517719,Форма выпуска,паста
517719,"Вкус, Добавки",яйцо
517719,Тип упаковки,пакет
521220,Форма выпуска,древесный уголь
526910,Тип упаковки,Без обработки
528858,Форма выпуска,гнезда
528861,"Вкус, Добавки",яйцо
528861,Технология приготовления,трафилата ал бронзо
520988,Технология приготовления,медленная сушка при низкой температуре
531433,Технология приготовления,12 мин
531868,Форма выпуска,кусочки
531427,Форма выпуска,цельный
466206,Форма выпуска,цельные
540358,Форма выпуска,порошок
539139,"Вкус, Добавки",с витаминами
540475,Тип упаковки,мешок
538386,Форма выпуска,лепешки
539476,"Вкус, Добавки",фруктовый микс
539936,Форма выпуска,на закваске
541231,Форма выпуска,семена
550128,Тип упаковки,пакет
425167,Форма выпуска,сухофрукты
549764,Форма выпуска,Сухая смесь
553006,"Вкус, Добавки",Березовый
545137,Тип упаковки,Газомодифицированная среда
544842,Форма выпуска,тонкая
550471,Форма выпуска,паста
549760,Форма выпуска,Дробленая пшеница
549482,"Вкус, Добавки",SLOW GROWING
549763,Способ обработки,без варки
565060,Форма выпуска,консервы
558834,Форма выпуска,белый круглозерный
569015,Форма выпуска,Стручковая фасоль
561978,Тип упаковки,Стакан
568738,Технология приготовления,Lenta Lavorazione
568738,Форма выпуска,Orecchiette № 87
555705,Технология приготовления,Готов к употреблению
559496,Форма выпуска,тонкого помола
563270,Нарезка,Не нарезка
573080,Технология приготовления,Готовить 13 минут
565438,"Вкус, Добавки",Original
565061,Форма выпуска,консервы
562794,Тип упаковки,пакет
567126,Форма выпуска,хлопья
567126,"Вкус, Добавки",шоколад
1000759,Форма выпуска,круглозерный
1000759,"Вкус, Добавки",белый
1000360,"Вкус, Добавки",на сливках
1000361,"Вкус, Добавки",на сливках
1005370,Форма выпуска,сухой завтрак
1000983,Форма выпуска,Coquillettes
1000983,Тип упаковки,пакет
1012545,Форма выпуска,Смесь
1006784,Форма выпуска,длиннозерный
1012842,Тип упаковки,вакуумная упаковка
1005938,Форма выпуска,порошок
581808,"Вкус, Добавки",ягодный
581829,Форма выпуска,готовое блюдо
1006572,Форма выпуска,консервы
1006572,Тип упаковки,стеклянная банка
1007280,Форма выпуска,бутылка
1007681,Форма выпуска,капсулы
1007681,"Вкус, Добавки",7 видов полезных бактерий
1011525,Форма выпуска,кусочками
580329,Форма выпуска,готовое блюдо
1006541,Форма выпуска,Крупа
1013143,Форма выпуска,Классические
1011598,"Вкус, Добавки",ванильный концентрат
1011598,"Вкус, Добавки",семена ванили
1013355,Форма выпуска,квадратики
1012441,Форма выпуска,бутылка
1022519,"Вкус, Добавки",болоньезе
1022519,Тип упаковки,контейнер
1021687,"Вкус, Добавки",без добавок
1010115,"Вкус, Добавки",с мясом и овощами
1010115,"Вкус, Добавки",по-царски
1010115,Тип упаковки,жестяная банка
194937,Тип упаковки,Пауч
1021844,Форма выпуска,круглозерный
260482,Тип упаковки,Пауч
260482,"Вкус, Добавки",Rabbit&Beef with Chicken Fillet and Herbs in Sauce
179475,"Вкус, Добавки",тунец с макрелью
322517,Тип упаковки,Пауч
246768,"Вкус, Добавки",индейка и рис
260494,Тип упаковки,Пауч
322499,Тип упаковки,Ламистер
249130,Способ обработки,Запеченное
249130,Тип упаковки,Пакет
251276,Тип упаковки,банка
004932,Форма выпуска,сухой корм
181469,"Вкус, Добавки",Кролик и печень
325681,"Вкус, Добавки",без добавления крахмала и соли
147066,Форма выпуска,паштет
219236,"Вкус, Добавки",Ягнёнок с рисом
181464,"Вкус, Добавки",Утка и индейка
301139,"Вкус, Добавки",Курица
260512,Форма выпуска,Пауч
260512,Тип упаковки,Пауч
260504,Тип упаковки,Пауч
217022,Форма выпуска,кусочки в соусе
156769,Форма выпуска,паштет
156769,"Вкус, Добавки",тунец
179473,"Вкус, Добавки",Тунец с лобстером
179473,Тип упаковки,Жестяная банка
179469,"Вкус, Добавки",розовый тунец с картофелем
179469,Тип упаковки,жестяная банка
007711,Тип упаковки,Жестяная банка
322900,Тип упаковки,Пауч
163692,"Вкус, Добавки",тунец
101065,Тип упаковки,Пауч
138554,Форма выпуска,ягоды
246538,Тип упаковки,пакет
425208,Форма выпуска,пауч
425208,"Вкус, Добавки","тунец, курица"
391143,Форма выпуска,целые
425199,Форма выпуска,жидкий
425210,Форма выпуска,пауч
425210,Тип упаковки,пауч
425197,Тип упаковки,пауч
425211,Форма выпуска,пауч
425211,Тип упаковки,пауч
425204,"Вкус, Добавки",тунец
425200,Форма выпуска,паучи
425200,Тип упаковки,пакет
425205,"Вкус, Добавки",тунец
425205,Форма выпуска,консервы
467913,"Вкус, Добавки",курица с зелеными овощами
473806,Технология приготовления,chunkies irregular cut in gravy
306295,Форма выпуска,куски
478452,"Вкус, Добавки",подсолнечное масло
473803,Форма выпуска,паштет
473803,Технология приготовления,паштет
431706,Форма выпуска,кусочки в соусе
455272,Тип упаковки,контейнер
427659,Тип упаковки,пауч
455276,Форма выпуска,пауч
455276,Тип упаковки,пауч
455277,Форма выпуска,террин
457565,Форма выпуска,пауч
457565,Тип упаковки,пауч
455274,Тип упаковки,пауч
462358,Форма выпуска,консервы
462121,"Вкус, Добавки",кокосовая вода
455275,Тип упаковки,пауч
457566,Тип упаковки,пауч
454914,Технология приготовления,oven cooked
454913,Технология приготовления,oven cooked
454913,"Вкус, Добавки",cockerel
457568,Форма выпуска,пауч
427463,Форма выпуска,жидкое
427463,"Вкус, Добавки",тунец
427463,"Вкус, Добавки",магuro
454915,Технология приготовления,oven cooked chunkies
454915,Способ обработки,al forno
457569,Способ обработки,в подливе
455269,Тип упаковки,пауч
379886,Тип упаковки,пауч
252715,"Вкус, Добавки",малиновое
248545,"Вкус, Добавки",индейка
328159,Форма выпуска,впитывающие
462363,Форма выпуска,кусочки
462363,Тип упаковки,консерва
282028,"Вкус, Добавки",с морковью
352413,Форма выпуска,консервы
352413,Тип упаковки,жестяная банка
344033,Тип упаковки,жестяная банка
344027,Форма выпуска,консервы
344027,Тип упаковки,жестяная банка
342518,Форма выпуска,рубленый
342518,"Вкус, Добавки",лайм и черный перец
342518,Тип упаковки,жестяная банка
462469,Форма выпуска,сухой корм
462469,"Вкус, Добавки",курица
462469,Тип упаковки,пакет
473204,Форма выпуска,консервы
427654,Тип упаковки,пакет
425195,Форма выпуска,паучи
425195,Тип упаковки,пакет
362502,Тип упаковки,Пауч
363537,Тип упаковки,пакет
476109,"Вкус, Добавки",курица с таурином
425196,Форма выпуска,жидкое
425196,Тип упаковки,пауч
473802,Форма выпуска,паштет
473802,Способ обработки,террин
427640,Тип упаковки,пакет
379893,Тип упаковки,пауч
483525,Способ обработки,стерилизованный
425202,Форма выпуска,консерва
418265,Тип упаковки,стеклянная банка
483537,"Вкус, Добавки",настоящее мясо
483537,Тип упаковки,без обработки
1016601,Тип упаковки,пауч
425203,"Вкус, Добавки",тунец
1015592,"Вкус, Добавки",белая рыба
1015592,Тип упаковки,пакет
1016027,"Вкус, Добавки",Apple & Cinnamon
1018028,"Вкус, Добавки",специи
454916,Технология приготовления,oven cooked
489894,Тип упаковки,пакет
440137,Форма выпуска,бутылка
431703,Способ обработки,Chunks & Gravy
379889,Тип упаковки,пауч
499543,Тип упаковки,пауч
502291,"Вкус, Добавки",банан
502338,Технология приготовления,OVEN-ROASTED
502338,"Вкус, Добавки",Chicken Jerky & Codfish Sushi
499544,Тип упаковки,Пауч
502260,"Вкус, Добавки",тунец
499553,Тип упаковки,Вакуумная упаковка
495411,Форма выпуска,консервы
502337,Технология приготовления,oven-roasted
502337,Тип упаковки,пауч
502324,Форма выпуска,спрей
502324,Тип упаковки,тубус
502333,"Вкус, Добавки",тунец и гребешок
502333,Тип упаковки,пауч
500222,"Вкус, Добавки",говядина с морковью
500222,Способ обработки,тушеная
499890,Форма выпуска,консервы
512367,"Вкус, Добавки",Лайм
500225,"Вкус, Добавки",ягненок с томатами
506018,"Вкус, Добавки",Original Taste
502339,Технология приготовления,oven-roasted
499901,"Вкус, Добавки",тунец и цыпленок
499901,Тип упаковки,жестяная банка
425194,Форма выпуска,жидкое
425194,Тип упаковки,пауч
502334,"Вкус, Добавки",тунец и креветки
511831,Тип упаковки,пауч
391756,"Вкус, Добавки",говядина с рубцом и потрошками
391756,Тип упаковки,жестяная банка
476092,Технология приготовления,oven cooked
425198,Форма выпуска,паштет
511489,Тип упаковки,пауч
511489,Тип соуса,в соусе
483523,Форма выпуска,кусочки в соусе
476110,"Вкус, Добавки",тунец
499035,Форма выпуска,палочки
502341,"Вкус, Добавки",утка
502341,Технология приготовления,OVEN-ROASTED
504412,Форма выпуска,консервы
499554,Тип упаковки,пакет
500220,Тип упаковки,пакет
500224,Технология приготовления,на пару
