external_id,attribute_name,attribute_value
332464,"Вкус, Добавки",кокос
339346,Форма выпуска,стаканчик
215665,Тип упаковки,стаканчик
224093,"Вкус, Добавки","дыня, клубника и земляника"
253997,Форма выпуска,стаканчик
261672,Форма выпуска,Нарезка
285039,Форма выпуска,стаканчик
235047,Тип упаковки,Тетрапак
231103,"Вкус, Добавки",Натуральный
231103,Форма выпуска,Творожный
461184,Тип упаковки,вакуумная упаковка
378369,Нарезка,Нарезка
297071,Форма выпуска,брусок
325583,Форма выпуска,жидкое
322460,Форма выпуска,Тетрапак
322460,"Вкус, Добавки",Натуральный
295046,Форма выпуска,Нарезка
295046,"Вкус, Добавки",Натуральный
322553,Форма выпуска,двухслойный
338063,Форма выпуска,стаканчик
329656,Форма выпуска,питьевое
329656,"Вкус, Добавки",Натуральный
329656,Тип упаковки,Тетрапак
331372,Форма выпуска,стаканчик
331372,"Вкус, Добавки",классический
331372,Тип упаковки,пластиковый стаканчик
272111,Форма выпуска,Кусок
274657,Нарезка,ломтики
256573,Форма выпуска,Круглая
335636,"Вкус, Добавки",ягодный
335639,Форма выпуска,густой
335639,Тип упаковки,стаканчик
307272,Форма выпуска,стаканчик
307272,"Вкус, Добавки",сливки
290049,Форма выпуска,стаканчик
290049,"Вкус, Добавки",Натуральный
290049,Тип упаковки,ПЭТ
467831,"Вкус, Добавки",классическая
330178,Нарезка,slices
219150,"Вкус, Добавки",ваниль
322307,"Вкус, Добавки",натуральный
322307,Тип упаковки,ПЭТ
231454,Форма выпуска,стаканчик
231454,Тип упаковки,стаканчик
272851,Нарезка,Cheese slices
270915,"Вкус, Добавки",шоколад
276684,Форма выпуска,стаканчик
322463,Форма выпуска,Яйцо
279916,Форма выпуска,бутылка
279916,"Вкус, Добавки",фермерский
330099,Форма выпуска,жидкие
274669,Форма выпуска,Нарезка
325212,Форма выпуска,Круглая
332594,Форма выпуска,горшочек
272050,Технология приготовления,заморожено
272050,Тип упаковки,коробка
022518,"Вкус, Добавки",Натуральный
298801,"Вкус, Добавки",Натуральный
116943,Форма выпуска,брусок
116943,Способ обработки,высокотемпературная пастеризация
297948,Нарезка,Cheese slices
205568,Форма выпуска,густой
231455,Форма выпуска,стаканчик
231455,Тип упаковки,стаканчик
277635,Нарезка,Нарезка
278199,"Вкус, Добавки",Натуральный
282455,Нарезка,Нарезка
282369,Форма выпуска,головка
215445,Форма выпуска,густой
228047,Форма выпуска,брусок
195132,Тип упаковки,картонная коробка
295306,Нарезка,Нарезка
335656,Нарезка,ломтики
327777,"Вкус, Добавки",Органик
298807,Форма выпуска,стаканчик
298807,Тип упаковки,стаканчик
317420,"Вкус, Добавки",Натуральный
317420,Тип упаковки,Тетрапак
310513,"Вкус, Добавки",Натуральный
237378,Тип упаковки,коробка
338054,Тип упаковки,Тетрапак
338054,"Вкус, Добавки",Натуральный
272888,Форма выпуска,Круглая
312595,"Вкус, Добавки",с укропом
283332,"Вкус, Добавки",Натуральный
274659,Форма выпуска,Круглая
329913,Форма выпуска,бутылка
270947,Форма выпуска,ведерко
133455,Форма выпуска,целое
265089,Форма выпуска,целые
088689,"Вкус, Добавки",шоколадный
347860,Форма выпуска,жидкое
270043,"Вкус, Добавки","овсяные хлопья, кокосовая стружка"
088692,Тип упаковки,картонная упаковка
144280,Форма выпуска,кусок
144280,Нарезка,не нарезка
048980,Форма выпуска,кусочек
239963,Нарезка,ломтики
239963,"Вкус, Добавки",оригинальный
248787,Форма выпуска,питьевой
235288,Форма выпуска,брусок
235288,"Вкус, Добавки",традиционное
235288,Способ обработки,сладкосливочное
284651,Форма выпуска,брусок
270175,"Вкус, Добавки",сливочный
264087,Форма выпуска,стаканчик
264087,"Вкус, Добавки",ваниль
272840,Форма выпуска,стаканчик
272840,Тип упаковки,пластиковый стаканчик
301743,Форма выпуска,густой
239623,"Вкус, Добавки",с салями
239623,"Вкус, Добавки",с лисичками
239623,"Вкус, Добавки",с лососем
272283,Форма выпуска,нарезка
264449,Форма выпуска,целые
352635,Форма выпуска,густой
314341,"Вкус, Добавки",обогащенное
314341,"Вкус, Добавки",D3
314341,"Вкус, Добавки",I
314341,"Вкус, Добавки",Ca
353864,"Вкус, Добавки",сливки
353496,Форма выпуска,ведерко
352878,Форма выпуска,густой
352861,Форма выпуска,густой
047595,Форма выпуска,брусок
335623,Форма выпуска,густой
355304,Форма выпуска,стаканчик
355304,Тип упаковки,ПЭТ
356051,"Вкус, Добавки",Натуральный
350356,Способ обработки,hand cooked
042279,Форма выпуска,жидкость
418250,Форма выпуска,стаканчик
382557,Форма выпуска,стаканчик
396961,Тип упаковки,стакан
390434,Форма выпуска,стаканчик
378315,Форма выпуска,стаканчик
414644,"Вкус, Добавки",Love is
374177,"Вкус, Добавки",белый шоколад
387270,Форма выпуска,шарики
387270,"Вкус, Добавки",рассол
406640,Форма выпуска,порционный
406640,"Вкус, Добавки",ягодный
406640,"Вкус, Добавки",фруктовый
406640,"Вкус, Добавки",ванильный
406640,"Вкус, Добавки",сливочный
406640,"Вкус, Добавки",творожный
423750,Форма выпуска,Творожный сыр
423750,"Вкус, Добавки",Натуральный
407250,Форма выпуска,брусок
407250,"Вкус, Добавки",сливочное традиционное
403022,"Вкус, Добавки",кешью и кокоса
403022,Тип упаковки,банка
376822,Форма выпуска,стаканчик
376822,"Вкус, Добавки",сливки
376822,Способ обработки,ГОСТ
390545,Форма выпуска,Кусок
277289,"Вкус, Добавки",Натуральный
414643,"Вкус, Добавки","голубика, малина"
373071,"Вкус, Добавки",лимон
387351,"Вкус, Добавки",Соя
386044,"Вкус, Добавки",клетчатка
376880,"Вкус, Добавки",ванильный
143684,Тип упаковки,стеклянная бутылка
132115,Форма выпуска,с мякотью
124128,Тип упаковки,Тетрапак
209557,"Вкус, Добавки",100% Арабика
253890,Тип упаковки,пауч
250742,Тип упаковки,Тетрапак
275163,Тип упаковки,Жестяная банка
279578,Форма выпуска,Листовой
292354,Форма выпуска,пакетики
321198,Форма выпуска,Листовой
321198,"Вкус, Добавки","Ассорти, смеси"
321198,Тип упаковки,Пакет
332179,"Вкус, Добавки",Aroma Intenso
304543,Форма выпуска,100% FRUIT JUICE
330006,Форма выпуска,газированный
343445,"Вкус, Добавки",Микс
310361,Форма выпуска,листовой
310361,"Вкус, Добавки",Натуральный
310361,Тип упаковки,Картон
227061,Форма выпуска,сублимированный
227061,"Вкус, Добавки",арабика
321603,Форма выпуска,сублимированный
270026,Форма выпуска,Листовой
270026,"Вкус, Добавки","Ассорти, смеси"
270026,Тип упаковки,Пакет
235944,"Вкус, Добавки",Ginger
235944,"Вкус, Добавки",Mint
235944,"Вкус, Добавки",Jasmine
235944,Форма выпуска,Пакетики
250423,Форма выпуска,сублимированный
332806,Форма выпуска,напиток
332806,Технология приготовления,двойного брожения
332806,Тип упаковки,жестяная банка
191190,Тип упаковки,Жестяная банка
212694,Форма выпуска,сублимированный
173580,Форма выпуска,в зернах
191193,Тип упаковки,Жестяная банка
221094,Форма выпуска,Листовой
221094,"Вкус, Добавки",Бергамот
221094,Тип упаковки,Пакет
228154,Форма выпуска,Листовой
294459,Форма выпуска,Листовой
000303,Форма выпуска,Листовой
124134,Тип упаковки,Тетрапак
241292,Тип упаковки,Жестяная банка
242965,Форма выпуска,Листовой
028769,Форма выпуска,Ведерко
257714,"Вкус, Добавки",Бергамот
257714,Тип упаковки,Жестяная банка
002890,Форма выпуска,В пакетиках
253894,Тип упаковки,пауч
310377,"Вкус, Добавки",бергамот
324377,Тип упаковки,Тетра Расk
232497,Форма выпуска,дой-пак
232497,Тип упаковки,дой-пак
189558,"Вкус, Добавки",Кола
250434,"Вкус, Добавки",Фундук
292327,Форма выпуска,в пакетиках
233037,Способ обработки,Ручная обжарка
242978,Форма выпуска,Листовой
173606,"Вкус, Добавки",Натуральный
250308,"Вкус, Добавки",Бергамот
191198,Тип упаковки,Жестяная банка
325415,Форма выпуска,Листовой
271535,Форма выпуска,Листовой
244196,Форма выпуска,В пакетиках
146755,Форма выпуска,жидкость
313801,"Вкус, Добавки",Мята
005396,Тип упаковки,Тетрапак
124133,Тип упаковки,Тетрапак
028449,Форма выпуска,Листовой
321201,Форма выпуска,Листовой
337375,Форма выпуска,пучок
004964,Тип упаковки,Жестяная банка
191196,Тип упаковки,Жестяная банка
232610,Форма выпуска,сублимированный
257858,Форма выпуска,Нарезка
159171,Форма выпуска,Листовой
191199,Тип упаковки,Жестяная банка
232531,"Вкус, Добавки",Капучино
020596,"Вкус, Добавки",Мята
215867,"Вкус, Добавки",Натуральный
305683,Форма выпуска,жидкость
305683,Тип упаковки,стеклянная бутылка
245861,Тип упаковки,Жестяная банка
321194,Форма выпуска,Листовой
242976,Форма выпуска,Листовой
275136,Тип упаковки,Картон
335631,"Вкус, Добавки","Имбирь, цедра апельсина, лимонная трава, барбарис, кардамон, гвоздика"
256817,Форма выпуска,бутылка
003551,Тип упаковки,Жестяная банка
006890,Форма выпуска,таблетки
250421,Форма выпуска,сублимированный
250421,"Вкус, Добавки",ароматизаторы
310370,Форма выпуска,В пакетиках
310370,"Вкус, Добавки",Натуральный
310370,Тип упаковки,Картон
323622,Форма выпуска,жидкость
230115,"Вкус, Добавки",мате
230115,"Вкус, Добавки",гуарана
285242,"Вкус, Добавки",Нью-Йорк
335640,Тип упаковки,Картон
007033,Тип упаковки,Картон
292358,Форма выпуска,пакетики
100743,Тип упаковки,тетрапак
313799,Форма выпуска,Листовой
257115,"Вкус, Добавки",Желтые фрукты + карамель горький шоколад
244740,Форма выпуска,Листовой
005397,Форма выпуска,жидкость
005397,Тип упаковки,Тетрапак
187205,"Вкус, Добавки",Бергамот
231733,"Вкус, Добавки",карамельный
275659,"Вкус, Добавки",23
313971,Тип упаковки,пауч
030035,Тип упаковки,Пакет
304544,Тип упаковки,тетрапак
250138,Форма выпуска,в пирамидках
221082,Форма выпуска,Листовой
221082,"Вкус, Добавки",Натуральный
221439,Форма выпуска,Листовой
312086,Форма выпуска,Жидкий
312086,Тип упаковки,Стеклянная банка
223719,Форма выпуска,Листовой
178132,Способ обработки,пастеризованный
178132,Тип упаковки,банка
000302,Форма выпуска,Листовой
235793,Тип упаковки,Коробка
226747,Тип упаковки,Картон
332180,"Вкус, Добавки",Arabica
250426,Форма выпуска,сублимированный
253879,Тип упаковки,пауч
229721,"Вкус, Добавки",pink grapefruit & passionfruit
066723,Тип упаковки,стеклянная бутылка
002291,Способ обработки,холодного выпаривания
310360,Форма выпуска,В пакетиках
257715,Тип упаковки,Жестяная банка
257715,"Вкус, Добавки",корица
257715,"Вкус, Добавки",черный перец
257715,"Вкус, Добавки",гвоздика
257715,"Вкус, Добавки",мускатный орех
257715,"Вкус, Добавки",кардамон
257715,"Вкус, Добавки",ароматизатор натуральный
227790,"Вкус, Добавки",ягодный
304546,Форма выпуска,100% Fruit Juice
304546,"Вкус, Добавки",HIGH VITAMIN C
305679,Форма выпуска,жидкость
270039,Форма выпуска,Листовой
270039,"Вкус, Добавки","Ассорти, смеси"
270039,Тип упаковки,Пакет
244554,Форма выпуска,порошок
134278,Форма выпуска,чай в пакетиках
233040,"Вкус, Добавки","Ежевика, Карамель, Какао"
304542,"Вкус, Добавки",HIGH VITAMIN C
304542,Тип упаковки,тетрапак
267983,"Вкус, Добавки",лимон
267983,"Вкус, Добавки",лайм
267983,"Вкус, Добавки",молочный улун
267983,"Вкус, Добавки",жасмин
267983,"Вкус, Добавки",мята
266479,Тип упаковки,стекло
455793,Тип упаковки,стеклянная банка
279136,Форма выпуска,жидкий
279136,Тип упаковки,картонная коробка
235848,Тип упаковки,пакет
016106,"Вкус, Добавки","аниса, крапивы, фенхеля, тмина, мелиссы и галеги"
067246,Тип упаковки,Картон
241624,Форма выпуска,кристаллический
003649,Форма выпуска,пакетики
218513,Тип упаковки,Пакет
233045,Способ обработки,Ручная обжарка
161779,Тип упаковки,Пакет
321202,Форма выпуска,Листовой
321202,Тип упаковки,Пакет
110630,Тип упаковки,Стекло
208063,Тип упаковки,ПЭТ
233044,Способ обработки,ручная обжарка
233210,Форма выпуска,Листовой
271593,Тип упаковки,Подарочная упаковка
256813,Тип упаковки,стеклянная бутылка
310374,"Вкус, Добавки",Натуральный
323602,Форма выпуска,Бутылка
250310,"Вкус, Добавки",Натуральный
250310,Тип упаковки,Картон
312887,Форма выпуска,гроздь
014855,Форма выпуска,пакетики
016137,Тип упаковки,Тетрапак
209556,Тип упаковки,пакет
271572,Тип упаковки,Подарочная упаковка
335643,"Вкус, Добавки","Ассорти, смеси"
271622,Тип упаковки,Подарочная упаковка
267584,"Вкус, Добавки",насыщенный вкус
267584,Способ обработки,раздельнaя обжаркa зерен
267584,"Вкус, Добавки",с молотой арабикой
250428,"Вкус, Добавки",Бразильский
187197,"Вкус, Добавки",Натуральный
015055,Тип упаковки,Ведерко
214779,Тип упаковки,Жестяная банка
250436,Тип упаковки,Пакет
201449,Тип упаковки,стеклянная банка
181149,"Вкус, Добавки",Без сахара
279604,Тип упаковки,Жестяная банка
284237,Тип упаковки,стеклянная бутылка
230833,Нарезка,ломтики
214224,Тип упаковки,Жестяная банка
093073,Тип упаковки,Подарочная упаковка
191195,Тип упаковки,Жестяная банка
233043,Технология приготовления,ручная обжарка
231443,Форма выпуска,пучок
212693,Форма выпуска,сублимированный
021764,Форма выпуска,Листовой
250734,Форма выпуска,с мякотью
277527,Форма выпуска,порошок
313973,Форма выпуска,пауч
313973,"Вкус, Добавки",клетчатка
313973,Тип упаковки,пауч
000836,Форма выпуска,сублимированный
015264,Форма выпуска,Листовой
214780,Тип упаковки,Жестяная банка
097251,Форма выпуска,целый
145876,"Вкус, Добавки",Бергамот
007616,Способ обработки,темнообжаренный
173041,Тип упаковки,стеклянная бутылка
257971,Способ обработки,Темнообжаренный
257971,Тип упаковки,Пакет
000066,Тип упаковки,Тетрапак
232227,Форма выпуска,целые звездочки
212479,Форма выпуска,в пакетиках
212531,"Вкус, Добавки",мята
242974,Тип упаковки,Картон
242977,Форма выпуска,Листовой
254961,Форма выпуска,гранулы
254961,Технология приготовления,In-FI TECHNOLOGY
238286,Тип упаковки,картонная упаковка
090827,Форма выпуска,бутылка
090827,Тип упаковки,ПЭТ
271724,Тип упаковки,Подарочная упаковка
250387,Форма выпуска,Шарики
250387,"Вкус, Добавки",Цветочный
250387,Тип упаковки,Картонная коробка
165441,Форма выпуска,Бутылка
165441,Тип упаковки,Стекло
324169,Форма выпуска,жидкость
272125,Тип упаковки,пакет
252396,Тип упаковки,картонная упаковка
260614,Технология приготовления,средняя обжарка
165577,"Вкус, Добавки",лимон
003316,Тип упаковки,картонная упаковка
175638,Форма выпуска,целый
219371,Тип упаковки,коробка
223913,Форма выпуска,Листовой
326707,Форма выпуска,жидкость
261077,Форма выпуска,целый
235943,"Вкус, Добавки",Assam
235943,"Вкус, Добавки",Darjeeling
235943,"Вкус, Добавки",Earl Grey
235943,"Вкус, Добавки",English Breakfast
235943,Форма выпуска,в пакетиках
273615,Форма выпуска,сетка
273615,Тип упаковки,сетка
257018,Форма выпуска,нектар
088766,"Вкус, Добавки",CLASSICO
088766,"Вкус, Добавки",CLASSIC ROAST
088766,"Вкус, Добавки",КЛАССИЧЕСКАЯ ОБЖАРКА
088766,"Вкус, Добавки",illy blend
088766,"Вкус, Добавки",Мягкий и СБАЛАНСИРОВАННЫЙ
088766,"Вкус, Добавки",MILD AND BALANCED
088766,Форма выпуска,COFFEE BEANS
088766,Форма выпуска,КОФЕ ЗЕРНОВОЙ
337775,Форма выпуска,пирамидка
353545,Тип упаковки,Тетрапак
349576,Форма выпуска,осветленный
336868,"Вкус, Добавки",Ваниль
350063,Тип упаковки,Жестяная банка
430526,Тип упаковки,банка
409287,Форма выпуска,дой-пак
424127,"Вкус, Добавки",сладкий перец
386259,Форма выпуска,жидкость
213402,Тип упаковки,пакет
237351,Нарезка,нарезанный
417574,Тип упаковки,картонная упаковка
249559,"Вкус, Добавки",фундук
125415,"Вкус, Добавки",75% какао
216202,"Вкус, Добавки",Без добавок
001068,Тип упаковки,Подарочная упаковка
326494,"Вкус, Добавки",Шоколадный
118894,Форма выпуска,плитка
116516,"Вкус, Добавки",шоколад
116516,"Вкус, Добавки",карамель
121522,Тип упаковки,банка
316108,Способ обработки,содержит агар-агар
462976,"Вкус, Добавки",мята
249994,Тип упаковки,пакет
002583,Форма выпуска,Плитка
251104,"Вкус, Добавки",Молочный шоколад
001053,Форма выпуска,Батончик
220110,Форма выпуска,порционная
005298,"Вкус, Добавки",без добавления сахарозы
276866,Тип упаковки,Подарочная упаковка
337088,Форма выпуска,плитка
337088,Тип упаковки,обертка
336603,"Вкус, Добавки",изюм
001609,"Вкус, Добавки",Rum-Frucht
001609,"Вкус, Добавки",Rosenwalzer
001609,"Вкус, Добавки",Schloss Malakoff
001609,"Вкус, Добавки",Bissen
224214,Текстура корма,нежная текстура
038547,"Вкус, Добавки",с цельным миндалем
038547,Форма выпуска,плитка
232917,"Вкус, Добавки",Ассорти
328667,"Вкус, Добавки",орех фундука
205205,Форма выпуска,Джем
205205,Тип упаковки,банка
214368,"Вкус, Добавки",Без добавок
240631,"Вкус, Добавки",Без добавок
240631,Форма выпуска,Плитка
243808,"Вкус, Добавки",миндаль
374758,Форма выпуска,подарочный набор
000958,"Вкус, Добавки",Молочный шоколад
000958,Тип упаковки,Коробка
371827,"Вкус, Добавки",медовый
328678,Тип упаковки,подарочная коробка
122539,"Вкус, Добавки",фисташки
122539,"Вкус, Добавки",миндаль
122539,"Вкус, Добавки",лесные орехи
122539,Форма выпуска,сердце
329136,Форма выпуска,конфеты
247032,Тип упаковки,Стеклянная банка
003460,"Вкус, Добавки",Лесные орехи
231133,"Вкус, Добавки",миндаль
220098,Форма выпуска,снеки
328664,Тип упаковки,подарочная коробка
204152,Форма выпуска,порционный
280787,"Вкус, Добавки",карамелизованное сухое молоко
247030,Форма выпуска,кремообразный
247030,Тип упаковки,стеклянная банка
152507,"Вкус, Добавки",Акациевый
152507,Тип упаковки,Банка
196107,Форма выпуска,брикет
005218,Форма выпуска,плитка
206310,Форма выпуска,плитка
467580,"Вкус, Добавки",миндальный брауни
247095,Форма выпуска,кубики
237620,"Вкус, Добавки",ассорти
279205,"Вкус, Добавки",арахис
053542,Тип упаковки,подарочный набор
281030,"Вкус, Добавки",ваниль
382879,Форма выпуска,плитка
382881,Форма выпуска,Плитка
407969,Тип упаковки,Плитка
378411,Тип упаковки,Банка
385348,Форма выпуска,кусочки
397618,Тип упаковки,Ведерко
403695,Форма выпуска,десерт
403695,Тип упаковки,стакан
263981,"Вкус, Добавки",С добавками
407992,Тип упаковки,Плитка
412152,Форма выпуска,плитка
219923,Форма выпуска,плитка
184728,"Вкус, Добавки",миндаль
184728,Тип упаковки,коробка
469333,"Вкус, Добавки",100% какао
275070,"Вкус, Добавки",шоколадные пралине с дробленым фундуком
308544,Форма выпуска,жидкий
472467,Тип упаковки,банка
465560,Форма выпуска,Ассорти
465560,Тип упаковки,Коробка
329261,Форма выпуска,плитка
465558,"Вкус, Добавки",темный шоколад
353846,"Вкус, Добавки",морская соль
353846,Форма выпуска,плитка
352466,"Вкус, Добавки",орехи
349222,Форма выпуска,плитка
353301,"Вкус, Добавки",спекуляциус
482954,Форма выпуска,батончик
360897,Форма выпуска,Плитка
355447,"Вкус, Добавки",молоко
388204,"Вкус, Добавки",классические
388204,Тип упаковки,жестяная коробка
442988,Тип упаковки,пакет
479590,"Вкус, Добавки",с кунжутом
427364,"Вкус, Добавки",с насыщенным вкусом из Перу
388215,Форма выпуска,плитка
388215,"Вкус, Добавки",ваниль
487447,Форма выпуска,4 шт.
434366,Форма выпуска,плитка
434366,Тип упаковки,коробка
434407,"Вкус, Добавки",Какао
434407,Тип упаковки,Жестяная банка
451690,"Вкус, Добавки",с подсластителем мальтит
444670,"Вкус, Добавки",ванилин
359704,Форма выпуска,Плитка
479723,Форма выпуска,жидкий
329120,Форма выпуска,нарезка
475328,"Вкус, Добавки",красная смородина
475328,"Вкус, Добавки",яблоко
475328,"Вкус, Добавки",ростки ячменя
475328,"Вкус, Добавки",шпинат
475328,"Вкус, Добавки",апельсин
475328,"Вкус, Добавки",тыква
475328,Форма выпуска,леденец
462329,"Вкус, Добавки",Le Praline
363046,Форма выпуска,конфеты
363046,Тип упаковки,коробка
363703,Форма выпуска,плитка
362980,"Вкус, Добавки",лесные орехи
363704,Форма выпуска,Плитка
477761,Форма выпуска,пирожное
476572,"Вкус, Добавки",Cassonnade
396560,Тип упаковки,стакан
375525,Форма выпуска,Стаканчик
420521,Тип упаковки,пакет
394479,Форма выпуска,кубики
394479,"Вкус, Добавки",айва
383316,"Вкус, Добавки",Из Питера с любовью!
382894,Форма выпуска,брикет
427468,Форма выпуска,эскимо
410020,"Вкус, Добавки",базилик
410020,"Вкус, Добавки",имбирь
410020,Тип упаковки,пакет
408424,"Вкус, Добавки",ягоды
1015953,Форма выпуска,пластиковая бутылка
1015953,Способ обработки,без сахара
1015379,"Вкус, Добавки",белый шоколад
1014990,"Вкус, Добавки",миндаль
1014990,"Вкус, Добавки",арахис
1014990,"Вкус, Добавки",шоколад
1014990,Тип упаковки,коробка
1017134,"Вкус, Добавки",какао
1016676,"Вкус, Добавки","корица, куркума, бадьян, кардамон, имбирь, гвоздика"
1016676,Тип упаковки,банка
450459,"Вкус, Добавки",молочный с бананом
367768,Тип упаковки,Флоу-пак
433402,"Вкус, Добавки",кешью
433403,"Вкус, Добавки",ваниль
1015030,Форма выпуска,порошок
441956,"Вкус, Добавки",Малина
441342,Форма выпуска,конфеты
441342,Тип упаковки,жестяная банка
441343,"Вкус, Добавки",белый шоколад
402762,Форма выпуска,конфеты
445788,"Вкус, Добавки",без сахара
402764,Тип упаковки,пакет
479130,"Вкус, Добавки",арахисовое масло
479130,"Вкус, Добавки",сливки горькие
510396,Форма выпуска,плитка
488895,Тип упаковки,коробка
495497,Форма выпуска,плитка
489195,Форма выпуска,плитка
489195,Тип упаковки,обертка
510607,"Вкус, Добавки",миндаль
493047,"Вкус, Добавки",грильяж
487475,Тип упаковки,Пакет
488928,Форма выпуска,плитка
484102,Форма выпуска,леденец
475793,"Вкус, Добавки",зелёное яблоко
475793,"Вкус, Добавки",клубника
475793,"Вкус, Добавки",манго
507204,Форма выпуска,Кусочки
501616,"Вкус, Добавки",молочный шоколад
506221,"Вкус, Добавки",ORGANIC CHOCOLATE
493048,Технология приготовления,мягкий грильяж
499650,Форма выпуска,плитка
500110,"Вкус, Добавки",темный шоколад
500110,"Вкус, Добавки",орехи
168291,Форма выпуска,конфеты
