offer_id,product_type,attribute_name,attribute_value,reject_reason,reject_label,evidence,offer_name,path
467829,milk_products,БЗМЖ,Без заменителя молочного жира,negation_value,Негация (без / не содержит / -free) — ломает поиск,ocr,"Творог обезжиренный менее 1,8%, «Мосальский молокозавод», 180 г, Россия, БЗМЖ","Молочная продукция / Кефир, сметана, творог / Творог и творожная масса"
467829,milk_products,ТУ,10.51.50-001-79080701-2017,low_search_ops,ТУ/бренд/срок/регион — низкая search relevance,ocr,"Творог обезжиренный менее 1,8%, «Мосальский молокозавод», 180 г, Россия, БЗМЖ","Молочная продукция / Кефир, сметана, творог / Творог и творожная масса"
467829,milk_products,энергетическая ценность на 100 г,35 ккал,nutrition_ops,КБЖУ / nutrition (уже в фиде),ocr,"Творог обезжиренный менее 1,8%, «Мосальский молокозавод», 180 г, Россия, БЗМЖ","Молочная продукция / Кефир, сметана, творог / Творог и творожная масса"
467829,milk_products,белки на 100 г,18 г,nutrition_ops,КБЖУ / nutrition (уже в фиде),ocr,"Творог обезжиренный менее 1,8%, «Мосальский молокозавод», 180 г, Россия, БЗМЖ","Молочная продукция / Кефир, сметана, творог / Творог и творожная масса"
467829,milk_products,жиры на 100 г,0 г,nutrition_ops,КБЖУ / nutrition (уже в фиде),ocr,"Творог обезжиренный менее 1,8%, «Мосальский молокозавод», 180 г, Россия, БЗМЖ","Молочная продукция / Кефир, сметана, творог / Творог и творожная масса"
467829,milk_products,углеводы на 100 г,2 г,nutrition_ops,КБЖУ / nutrition (уже в фиде),ocr,"Творог обезжиренный менее 1,8%, «Мосальский молокозавод», 180 г, Россия, БЗМЖ","Молочная продукция / Кефир, сметана, творог / Творог и творожная масса"
467829,milk_products,срок годности,8 суток,low_search_ops,ТУ/бренд/срок/регион — низкая search relevance,ocr,"Творог обезжиренный менее 1,8%, «Мосальский молокозавод», 180 г, Россия, БЗМЖ","Молочная продукция / Кефир, сметана, творог / Творог и творожная масса"
467829,milk_products,производитель,ООО «Мосальский молокозавод»,low_search_ops,ТУ/бренд/срок/регион — низкая search relevance,ocr,"Творог обезжиренный менее 1,8%, «Мосальский молокозавод», 180 г, Россия, БЗМЖ","Молочная продукция / Кефир, сметана, творог / Творог и творожная масса"
467829,milk_products,регион производства,"Калужская обл., г. Мосальск",low_search_ops,ТУ/бренд/срок/регион — низкая search relevance,ocr,"Творог обезжиренный менее 1,8%, «Мосальский молокозавод», 180 г, Россия, БЗМЖ","Молочная продукция / Кефир, сметана, творог / Творог и творожная масса"
467829,milk_products,история бренда,130 лет,low_search_ops,ТУ/бренд/срок/регион — низкая search relevance,ocr,"Творог обезжиренный менее 1,8%, «Мосальский молокозавод», 180 г, Россия, БЗМЖ","Молочная продукция / Кефир, сметана, творог / Творог и творожная масса"
461466,food_beverages_non_alcohol,тип упаковки,бутылка,low_search_packaging,Тип упаковки слабо ищут / дубль,visual,"Холодный зелёный чай «Лайм и ромашка», «Просто Азбука», 500 мл, Россия","Вода, напитки / Холодный чай, кофе, квас / Холодный чай"
461466,food_beverages_non_alcohol,вкус,лайм,offer_name_token_overlap,Уже в названии,ocr_labels,"Холодный зелёный чай «Лайм и ромашка», «Просто Азбука», 500 мл, Россия","Вода, напитки / Холодный чай, кофе, квас / Холодный чай"
461466,food_beverages_non_alcohol,вкус,ромашка,offer_name_token_overlap,Уже в названии,ocr_labels,"Холодный зелёный чай «Лайм и ромашка», «Просто Азбука», 500 мл, Россия","Вода, напитки / Холодный чай, кофе, квас / Холодный чай"
465303,bakery_dairy,вкус,ваниль,offer_name_token_overlap,Уже в названии,ocr,"Мороженое-пломбир Movenpick с ароматом ванили, с соусом из фундука и нуги и кусочками печенья с какао 552г Швейцария","Заморозка, мороженое / Мороженое, лёд / Большая упаковка"
465303,bakery_dairy,тип упаковки,пластиковый контейнер,low_search_packaging,Тип упаковки слабо ищут / дубль,visual,"Мороженое-пломбир Movenpick с ароматом ванили, с соусом из фундука и нуги и кусочками печенья с какао 552г Швейцария","Заморозка, мороженое / Мороженое, лёд / Большая упаковка"
424363,food_beverages_alcohol,Апелласьон,CÔTES D'AUVERGNE,offer_name_token_overlap,Уже в названии,ocr,"Вино французское белое AOC Cotes d'Auvergne Terre & Lave Desprat Saint Verny, 0.375 L",Алкоголь / Вино / Белое
424363,food_beverages_alcohol,Бренд,Desprat Saint Verny,low_search_ops,ТУ/бренд/срок/регион — низкая search relevance,ocr,"Вино французское белое AOC Cotes d'Auvergne Terre & Lave Desprat Saint Verny, 0.375 L",Алкоголь / Вино / Белое
424363,food_beverages_alcohol,Название линейки,TERRE & LAVES,low_search_ops,ТУ/бренд/срок/регион — низкая search relevance,ocr,"Вино французское белое AOC Cotes d'Auvergne Terre & Lave Desprat Saint Verny, 0.375 L",Алкоголь / Вино / Белое
442005,snacks_and_chips,без глутамата натрия,true,negation_value,Негация (без / не содержит / -free) — ломает поиск,icon,"Чипсы картофельные с ароматом медового барбекю, Hunter's Gourmet, 150 г, Объединённые Арабские Эмираты","Снеки / Чипсы, снеки / Картофельные чипсы"
442005,snacks_and_chips,без консервантов,true,negation_value,Негация (без / не содержит / -free) — ломает поиск,icon,"Чипсы картофельные с ароматом медового барбекю, Hunter's Gourmet, 150 г, Объединённые Арабские Эмираты","Снеки / Чипсы, снеки / Картофельные чипсы"
442005,snacks_and_chips,без гмо,true,negation_value,Негация (без / не содержит / -free) — ломает поиск,icon,"Чипсы картофельные с ароматом медового барбекю, Hunter's Gourmet, 150 г, Объединённые Арабские Эмираты","Снеки / Чипсы, снеки / Картофельные чипсы"
442005,snacks_and_chips,без искусственных ароматизаторов,true,negation_value,Негация (без / не содержит / -free) — ломает поиск,icon,"Чипсы картофельные с ароматом медового барбекю, Hunter's Gourmet, 150 г, Объединённые Арабские Эмираты","Снеки / Чипсы, снеки / Картофельные чипсы"
164027,grains_and_legumes,тип продукта,Полента,offer_name_token_overlap,Уже в названии,ocr,Крупа кукурузная Casale Paradiso Полента с белыми грибами 300 г Италия,"Бакалея / Макароны, крупы, мука / Другие гарниры"
164027,grains_and_legumes,вкус/наполнитель,белые грибы,offer_name_token_overlap,Уже в названии,ocr,Крупа кукурузная Casale Paradiso Полента с белыми грибами 300 г Италия,"Бакалея / Макароны, крупы, мука / Другие гарниры"
164027,grains_and_legumes,способ обработки,сублимированные грибы,weak_visual_guess,Слабая visual-догадка без OCR,visual,Крупа кукурузная Casale Paradiso Полента с белыми грибами 300 г Италия,"Бакалея / Макароны, крупы, мука / Другие гарниры"
273305,alcohol_and_wine,производитель,Vignerons Catalans,low_search_ops,ТУ/бренд/срок/регион — низкая search relevance,ocr,"Вино французское белое IGP Pays d'Oc Divinum Chardonnay Viognier Vignerons Catalans, 0.75 L",Алкоголь / Вино / Белое
273305,alcohol_and_wine,тип упаковки,стекло,low_search_packaging,Тип упаковки слабо ищут / дубль,visual,"Вино французское белое IGP Pays d'Oc Divinum Chardonnay Viognier Vignerons Catalans, 0.75 L",Алкоголь / Вино / Белое
